4.973173771288189826e+00 9.809623203483171849e+00 6.665150692563265311e-01 6.572833140788403306e-01 4.500477666125057286e-01 1.601743750751625939e+01 2.026793135703514714e+00 4.441227792375595840e+00 7.141826363657909127e+00
2.450191936539072302e+00 9.969658002779365091e+00 7.089860891661924347e-01 3.116569699766860158e-01 4.831020477801459823e-01 1.606050417366974870e+01 1.917748387664647947e+00 4.273424776092299204e+00 4.068544532603496577e+00
4.672802497813986378e+00 1.841085971812187694e+01 8.523633394038834243e-01 3.939570744891486287e-01 4.495232723842541578e-01 1.600105472198035628e+01 1.918020170232583865e+00 3.056274681323198905e+00 5.695253877221899685e+00
4.361515610900988271e+00 1.354847109138532524e+01 8.194625404561981519e-01 4.680289327292028734e-01 4.325812439206099258e-01 1.596212095293589606e+01 1.971781789205004243e+00 3.957726958566024411e+00 8.123160045563512455e+00
4.193620072705131818e+00 1.269175769313733326e+01 7.793241866806969176e-01 3.861890915740877062e-01 4.477446105756889283e-01 1.598537251872745024e+01 2.011219968034575700e+00 3.273556470967447396e+00 4.514445484618887505e+00
4.271287764435736101e+00 8.242426582668773705e+00 7.133719278759842464e-01 3.674219690460576171e-01 4.403940592874501236e-01 1.591239967334253436e+01 1.986775822439168060e+00 4.140430658043917411e+00 6.434600951403361080e+00
9.850297597200251554e-01 1.355160602231827482e+01 8.179617556820524271e-01 4.761347655265724677e-01 4.458569069979088639e-01 1.599543846081664533e+01 1.923976420597366399e+00 5.562097130247647847e+00 1.646503487761880535e+01
3.242464837932389266e+00 9.810373639223964659e+00 6.742838356461555716e-01 6.050300187379082928e-01 4.390354468903979734e-01 1.594971492103337596e+01 1.955111684814653028e+00 3.681222854584622173e+00 7.995637880039192069e+00
5.360757610418231067e+00 8.554376662886900462e+00 5.679848627350514434e-01 4.920715468946578186e-01 4.413180322871163019e-01 1.597641085332192823e+01 1.992081284643727690e+00 3.395989544310572317e+00 4.482550261950477122e+00
4.516452365555073456e+00 1.216861798260580407e+01 7.571803502605584102e-01 3.799090372016846184e-01 4.497728711762762344e-01 1.596231404067334658e+01 1.985760875571131567e+00 5.232436651389373417e+00 5.993014396585706116e+00
6.658306027708910335e+00 7.542646991400221879e+00 5.901421569632616659e-01 8.634138418832730810e-01 4.443759219838984698e-01 1.601256829062344877e+01 1.872807244319383058e+00 3.784259248012876053e+00 6.938529179702963567e+00
3.776640620829605943e+00 9.164516064307170140e+00 6.823484253044852510e-01 5.295453179353879491e-01 4.537795040348516218e-01 1.600108473631363637e+01 1.888910046837404710e+00 2.843252590697388449e+00 5.539230782300840872e+00
4.984219619212547414e+00 7.938387881386778311e+00 6.270495768605308662e-01 8.286473337703942343e-01 4.456262354929609870e-01 1.606310280566287574e+01 2.048471213857492756e+00 6.820003003447393297e+00 8.393166849744366331e+00
4.143097507279041913e+00 8.566511171580335926e+00 6.008188840634429706e-01 5.431951666903287457e-01 4.395550175807704241e-01 1.595077970034974335e+01 1.892092351370179726e+00 4.667271193008081021e+00 4.966954754214344625e+00
3.610049152408754569e+00 1.876037487344577315e+01 8.703488078661743010e-01 4.880682179272115562e-01 4.436582095579220120e-01 1.600632088776307071e+01 1.885393579773192885e+00 3.412177666812038268e+00 4.883175739039039343e+00
2.222252484790657068e+00 1.078109220510183164e+01 7.571153170563106327e-01 5.893834949877623242e-01 4.423296340311719810e-01 1.599639621922715271e+01 1.947266696005654385e+00 6.153156401567316358e+00 7.070110422679673157e+00
6.121513825314806923e+00 1.183728520461010625e+01 7.649754097985488333e-01 6.381501516802323692e-01 4.424428780768412950e-01 1.599242478337572493e+01 1.977694156144073290e+00 4.719009225288371745e+00 8.865810634208758145e+00
5.941759304897688665e+00 8.846188980036561844e+00 6.826602672848316455e-01 4.300223608296421807e-01 4.443372721755933230e-01 1.599728362612671440e+01 1.949276335249451098e+00 5.258312392457808571e+00 5.333882515696442006e+00
3.355398670425797203e+00 7.529117294416591832e+00 5.751819685938007742e-01 4.510237880667398169e-01 4.528210495677416625e-01 1.599177391233499534e+01 1.946991134502628951e+00 4.500681033602354830e+00 5.000657888095971337e+00
3.473311188797208349e+00 1.379600019409202005e+01 8.063542667625779314e-01 5.092757102429986693e-01 4.349059439876586941e-01 1.596637116459989336e+01 1.858126060425207005e+00 4.502312276690920712e+00 1.590904373238999803e+01
5.382709516450348453e+00 1.634791881000516867e+01 8.489844423248414929e-01 5.822642291513505652e-01 4.348498796092819529e-01 1.597372408694786650e+01 1.914701929466916308e+00 3.895910392284129387e+00 5.672881779099705035e+00
4.725699089972960287e+00 1.240168769490249545e+01 7.747440421776634611e-01 4.407728555686726279e-01 4.543336706622455035e-01 1.600862008060926911e+01 1.919006337981594923e+00 3.219983383948901157e+00 6.458510005070969839e+00
5.287383437827183563e+00 1.194964206413428620e+01 7.481795408336483488e-01 5.323618330239029417e-01 4.476737155557956593e-01 1.600014698564393711e+01 1.930709720424846232e+00 3.834194183649624499e+00 3.506581578866436288e+00
6.238994712223239425e+00 8.588355687276500561e+00 6.770327810081252506e-01 2.483475416140051018e-01 4.725266038251512146e-01 1.603268226394104090e+01 2.039086876904579348e+00 3.440984865989586527e+00 6.432821376529597401e+00
1.711122014394298674e+00 1.030186591862497991e+01 6.908886756741463575e-01 5.174724049395929004e-01 4.563368213496220571e-01 1.602406491624874008e+01 1.984675248169860851e+00 3.421118129832418919e+00 7.163848172462752295e+00
5.542905252481097556e+00 1.067373810342041374e+01 7.534545831545216288e-01 6.992521365748922690e-01 4.414039037029043877e-01 1.598285704325908085e+01 2.014666533088175449e+00 4.827445584452970451e+00 4.611062059635890442e+00
6.704766110996079220e+00 1.089659899288250244e+01 7.221181903734443797e-01 3.834784375700691639e-01 4.522085708522209369e-01 1.596228609385464914e+01 1.939640167688173156e+00 3.270560700873201387e+00 6.124643622717441893e+00
7.650930225674066776e+00 9.237632664730211829e+00 6.175260093452422661e-01 5.338428083845128125e-01 4.477260291808011217e-01 1.598080313439913525e+01 2.043385637606497163e+00 3.921585012012374527e+00 1.505502527441243821e+01
5.817628896148556272e+00 7.316635677365800561e+00 6.927490033281064052e-01 6.432692336929087817e-01 4.316467381855497720e-01 1.592301699889837252e+01 1.887025264342622410e+00 5.651438711949734461e+00 5.346137548326125533e+00
5.376926659983537249e+00 8.920330308743730896e+00 6.154745744098809590e-01 3.201789334523844621e-01 4.884517994666244811e-01 1.606326130625407345e+01 1.894639480099172157e+00 4.781402944837005897e+00 8.483118115506076862e+00
4.612399912779181044e+00 1.231446020916406248e+01 7.137595627842439061e-01 4.126755513009379150e-01 4.548649337619681821e-01 1.600082636750748222e+01 1.921472438540091865e+00 3.404411535646076015e+00 4.097263450078270530e+00
3.805367230963523806e+00 1.636399121285842284e+01 8.320026405714864293e-01 2.831744231988641003e-01 4.454660143481350976e-01 1.597739059481042645e+01 1.958618330783872485e+00 3.397847484814768837e+00 3.087139650959040083e+00
3.014035741889403930e+00 1.890482529986201143e+01 8.699931602427830590e-01 4.845633518252004945e-01 4.424497908546569103e-01 1.599797899133706380e+01 1.955797989290328776e+00 3.360188131108705623e+00 8.144413396991282639e+00
5.494551127220901776e+00 1.202700843202194569e+01 7.637291450764505107e-01 8.714403651354718505e-01 4.433300955914128427e-01 1.601929679336344492e+01 1.966370896722349659e+00 3.855569068547229694e+00 7.325913285846921141e+00
4.288970643233158242e+00 1.720603781297792523e+01 8.250768849100407198e-01 4.466520072944157316e-01 4.456886610362965073e-01 1.599189479489603727e+01 1.964074581580456336e+00 3.595059386302597915e+00 1.649042092741971643e+01
3.364073589460252034e+00 9.202808143467102298e+00 6.240350183862181099e-01 4.734204996012106870e-01 4.546502341268758851e-01 1.601002862742891608e+01 1.882737060597476475e+00 4.413074134139822746e+00 5.177430564474116537e+00
1.775087302935764999e+00 1.062483241690379288e+01 7.335353491259736236e-01 4.891146920727098557e-01 4.495379125253070041e-01 1.601606425498634323e+01 1.891387776467201132e+00 3.888042987119488814e+00 6.441585564362758198e+00
5.000246741469847045e+00 1.033228729897098042e+01 6.655375498006396162e-01 1.727872299320148963e-01 4.615526487560249191e-01 1.598711358420235129e+01 1.990664233421685303e+00 2.633821069076165422e+00 4.792212191572073898e+00
3.401581985877000225e+00 1.348443517085762622e+01 7.994196198365797201e-01 2.590867452317414665e-01 4.583496681094377800e-01 1.601184344295319661e+01 1.984417013955187992e+00 3.872766783998321749e+00 6.437363412348773295e+00
4.068394311615430858e+00 9.474050494119587995e+00 6.784852288698062228e-01 6.978168755050840888e-01 4.243849316744922606e-01 1.592700315862881055e+01 2.031259328535143904e+00 3.290152293360085523e+00 3.802530288439365691e+00
4.386415810249288505e+00 1.300866809483596143e+01 8.258934479002919549e-01 4.104874326926729600e-01 4.328392670787155061e-01 1.594057398632656408e+01 1.891744203651557932e+00 3.933875381887854683e+00 5.230576229034093139e+00
4.210620315684145076e+00 1.066506404855808832e+01 6.818414454005555791e-01 2.931911613123867610e-01 4.588064557352522499e-01 1.600965271443105564e+01 1.884447183526207548e+00 3.747903983039891251e+00 4.745045292755595945e+00
4.522922829852854321e+00 1.327140945324776844e+01 7.826441493783804493e-01 5.142660209676723770e-01 4.349390600309389066e-01 1.597011935721996245e+01 1.902346893165063779e+00 4.922855978520920495e+00 6.145438649412601428e+00
7.015861435774744415e+00 1.113983637425844542e+01 6.869923626802306726e-01 2.878258688078985106e-01 4.660237142141506195e-01 1.605735302380161400e+01 1.934484688118331741e+00 4.375480459092329077e+00 3.349355884626374014e+00
2.313856632847803851e+00 9.441281611502452265e+00 5.822780616276195254e-01 1.063496584577789394e-01 5.029926178681441984e-01 1.604586132476545757e+01 1.973524246537250226e+00 4.682729979256297526e+00 4.519693642396696021e+00
5.164908739448770270e+00 9.360139452466951226e+00 7.313365631125315902e-01 6.414318524889897066e-01 4.360611095890435940e-01 1.596805500514042642e+01 1.933304711877114723e+00 3.683468803942206549e+00 1.150854416665668722e+01
4.557873714372211005e+00 8.552562524929722798e+00 6.684066008482792975e-01 6.622410389402028086e-01 4.398939314081212193e-01 1.596798562519586007e+01 1.984527561781305849e+00 5.323454080264172106e+00 6.322011779882275917e+00
4.083203616438646044e+00 7.658051554843957831e+00 6.256307591280729774e-01 7.357114531232337162e-01 4.175467557229330939e-01 1.594306364528905995e+01 1.963646090773576214e+00 2.731687441839511621e+00 6.924035221970601839e+00
5.206626047297886473e+00 1.986990479884913441e+01 8.530308643377363387e-01 3.393024811949119091e-01 4.452017923590776971e-01 1.598240176815223812e+01 1.986563164849780128e+00 4.027941852790858590e+00 6.532388303974888899e+00
5.869197156497627965e+00 9.983980058842858440e+00 7.523199170644907507e-01 7.728000881989196547e-01 4.269510758305572473e-01 1.598053568622629861e+01 1.887276290593450145e+00 4.175882425652618579e+00 7.103806218953140572e+00
4.794494591833322161e+00 9.493022148174041774e+00 6.286388540688092608e-01 5.301013416496165309e-01 4.316382049404025034e-01 1.594432820757448965e+01 1.980278883333899786e+00 4.912885611063407154e+00 4.990060829349404870e+00
2.610429453452745463e+00 1.272341823113626624e+01 7.677086563126264140e-01 4.309205118586535987e-01 4.416883183391808743e-01 1.597155647917406718e+01 1.920110738712555776e+00 4.792911254241746910e+00 7.132130449708385278e+00
4.360886324500931721e+00 1.489583901192186310e+01 8.455809758038703716e-01 5.283224792527588809e-01 4.409382839006154575e-01 1.598262103120655375e+01 1.855461425205983339e+00 4.183119337367029900e+00 4.491509138003907609e+00
6.037285091711531493e+00 1.277804944971080303e+01 7.800855701705556866e-01 6.320682780791380129e-01 4.330229072201554064e-01 1.596388795802439198e+01 2.014121059167253147e+00 3.564234675410578923e+00 4.766285033932462056e+00
3.341882519048668509e+00 8.750617166003591407e+00 6.898830178722377138e-01 4.999905821427893526e-01 4.396122578088230148e-01 1.596196395117731548e+01 1.892468076337634031e+00 4.024391402065523593e+00 8.105049998847254855e+00
2.869605839937889868e+00 1.015928620592435649e+01 6.250361114368910842e-01 7.301041895344169141e-01 4.358483226269576072e-01 1.594210257970947353e+01 1.960810552027267395e+00 3.625514583247901879e+00 5.131429867402804490e+00
5.536861977258124234e+00 1.128447074241687176e+01 7.119122872325093221e-01 4.429377866818957066e-01 4.393491374532708660e-01 1.597338763481628909e+01 1.932489199639460864e+00 2.475354656920953467e+00 6.177005218712968038e+00
3.499145767324687295e+00 9.600298148857390856e+00 7.205912054836546288e-01 7.483864665169142061e-01 4.227997446610259891e-01 1.597309518239433501e+01 1.934573794497896460e+00 3.573671622284600780e+00 5.421128308592475520e+00
4.839085395857505745e+00 1.652601783955213932e+01 8.280138162397387980e-01 3.951236672558465224e-01 4.445949488889782142e-01 1.599252477054271715e+01 1.940269968340383455e+00 3.194469990765894885e+00 2.522433391179516349e+01
3.487935367915790952e+00 8.770852072431013724e+00 6.097302281355015952e-01 2.654259138669377016e-01 4.598905638952690555e-01 1.595704088797400821e+01 2.000914564695086550e+00 5.093245260067466695e+00 4.969963365165629199e+00
3.604124144877257407e+00 8.750973772437188103e+00 6.369546084480000037e-01 4.895143922552366300e-01 4.335112767734068395e-01 1.592300797276953794e+01 1.969965458548967874e+00 3.718359477217036968e+00 8.467625327671308710e+00
1.987239448278824705e+00 1.061423046638512346e+01 6.925127011659362175e-01 4.543149586669188444e-01 4.475179896489815956e-01 1.598190600281830243e+01 1.924749731200081637e+00 3.705333043718715746e+00 3.826469433944327037e+00
5.655554325264057880e+00 9.513482662106371279e+00 7.201412128517635791e-01 3.074664364581541354e-01 4.521452592002192516e-01 1.595249658933851933e+01 2.025277057267687919e+00 4.132984365864404097e+00 1.655346552827051454e+01
1.302198765984876605e+00 1.083164517217489831e+01 7.645835994404566183e-01 5.786604920968889676e-01 4.457253750560088990e-01 1.599381937008194043e+01 1.917512542470203307e+00 4.529192571838191128e+00 6.886338629615814000e+00
6.009547894105583765e+00 1.812151233737165867e+01 8.785846806905740491e-01 4.695088612766339375e-01 4.444528691256306452e-01 1.600896146838707779e+01 1.934979511654591144e+00 4.840571062071703956e+00 4.936468149965175023e+00
4.566205686016253651e+00 1.456660704044609744e+01 7.824680267189344507e-01 4.539465064099149627e-01 4.455385866944892581e-01 1.598553512840830493e+01 1.965267448914817638e+00 3.124713182320659310e+00 9.329140690361095167e+00
2.856446321097316332e+00 7.979108119989680503e+00 6.074762353013198890e-01 4.368070941368496496e-01 4.439290574550664448e-01 1.595226644858608012e+01 1.996665262668672280e+00 7.008155056280049422e+00 8.953532208079630905e+00
1.523824056640134206e+00 9.030540195572124063e+00 6.886321933907385562e-01 5.975363503197875792e-01 4.385813557473808300e-01 1.599841066492243158e+01 1.984777307720652750e+00 6.108217548785811246e+00 1.728219012450382763e+01
3.801218782746002667e+00 9.272994991927408392e+00 6.456362053605014806e-01 7.713603232339263371e-01 4.369898433729326737e-01 1.597049735593870956e+01 1.926483098656383453e+00 5.314227473161736270e+00 5.460307674999468119e+00
6.313402710464378842e+00 1.362268086734438199e+01 7.597358597291425930e-01 3.701619706443598501e-01 4.476399930141992667e-01 1.598898566367747875e+01 1.973917885974750375e+00 3.569159588602062172e+00 9.687277210585923726e+00
4.195586600081036899e+00 9.393155177225796848e+00 6.037356648135611126e-01 4.841816011063042602e-01 4.526270295011893818e-01 1.600908860796892341e+01 1.973669989920518342e+00 4.239232365852133810e+00 5.423202283113838007e+00
3.732328181806800593e+00 1.227174572854389467e+01 7.552669624304515494e-01 5.157627922869041370e-01 4.410683775043010568e-01 1.599310486727102187e+01 1.930732980919927400e+00 4.932805767496893701e+00 7.118604234310261347e+00
3.975799287425791917e+00 1.002610167230613669e+01 7.269351085707987936e-01 3.644668970604376668e-01 4.593739310833810374e-01 1.600618146084208604e+01 2.046176721483192296e+00 3.313146220947856602e+00 4.424489376296986798e+00
4.669301530440608694e+00 1.268624783667392464e+01 7.608280864853562697e-01 6.222678330051464313e-01 4.394256346009050573e-01 1.597927871534307620e+01 1.964930467514620860e+00 3.855285355251083512e+00 3.049897338674476188e+01
6.543734806335536724e+00 9.368075635658566824e+00 7.698605446884474457e-01 7.702866669522373533e-01 4.229925737396578733e-01 1.592568026720089591e+01 2.006760997590760986e+00 4.178815235663800642e+00 5.730076901352613383e+00
3.034107240088774748e+00 1.313045689218515477e+01 8.444755087755143608e-01 5.207176674381949200e-01 4.399026021298008127e-01 1.599393989929041737e+01 2.077567423231106325e+00 3.785961452220013790e+00 1.327935548386589204e+01
8.959458806007791765e+00 1.750759922557575266e+01 8.246538742742843819e-01 4.855087867199389673e-01 4.452619594559119043e-01 1.599062622920060939e+01 1.913301588123371033e+00 4.196502615058268937e+00 5.248677232342853216e+00
3.512022349470569349e+00 9.512993907357047974e+00 6.431928534273725351e-01 3.185383482828592072e-01 4.527213990088584383e-01 1.595590760050235879e+01 1.929478762714734730e+00 4.149086721131995503e+00 7.071661005071588235e+00
3.772330106713506659e+00 8.424664411048667034e+00 7.190476477532113941e-01 6.388295647126146504e-01 4.522575826335009097e-01 1.602882738874463797e+01 2.037205059162825460e+00 3.915522274099491717e+00 4.090239050051568626e+00
3.296694014915900528e+00 7.943201518416674212e+00 6.889005234078403594e-01 8.537778729029046332e-01 4.209258245753366157e-01 1.595586568020504536e+01 1.930076839620519680e+00 2.624917317054108246e+00 4.564620123372856497e+00
3.935881087504351061e+00 9.692455358127006093e+00 7.009339614866186841e-01 5.118275833159743327e-01 4.413375738923844827e-01 1.598320555694821365e+01 2.000849112809512942e+00 2.904563515732298207e+00 3.398806465050133951e+00
3.244812468654967752e+00 8.931481919665074543e+00 6.586933384265483138e-01 5.467651208421467901e-01 4.447670659860355480e-01 1.597614781546459817e+01 1.937827311644260586e+00 5.314831018210816715e+00 3.139955017836418172e+00
8.047441556550129604e+00 1.056028429623261644e+01 7.935585412043819620e-01 5.714788125845333688e-01 4.395118541708992188e-01 1.597713303169887311e+01 2.059051220178916175e+00 4.413806463732168339e+00 7.017395678230638367e+00
4.374099075889475330e+00 9.876454797415329168e+00 7.446014727172294290e-01 5.396652184291154120e-01 4.371014372107612789e-01 1.593592906972110690e+01 1.921470757465240320e+00 3.786813095331834411e+00 5.650492865101557349e+00
4.362691144143648891e+00 1.036314021322123224e+01 7.005928332238087197e-01 4.086837030225823342e-01 4.443921488775168238e-01 1.598222631869304244e+01 1.952842147559461949e+00 5.932702336092096296e+00 8.909700248279886381e+00
2.582440026133778321e+00 1.067817694564363507e+01 6.445449373859611919e-01 2.903551805845450140e-01 4.511492868952515223e-01 1.597204922541784100e+01 1.881484373181082193e+00 4.682081121538901769e+00 6.452199776240440166e+00
4.338016782882062827e+00 9.779973229592144435e+00 6.833737977719065437e-01 3.954399371860665147e-01 4.550305532745664849e-01 1.600048562172498734e+01 1.903419690395909969e+00 4.395399365641132761e+00 7.660109590875954666e+00
4.671659336090401737e+00 9.694855821545546704e+00 6.858832414540690925e-01 5.382852263551154426e-01 4.457154105958754942e-01 1.600295682139849163e+01 1.965384209145816907e+00 5.185742756644576623e+00 6.960984379535025468e+00
3.572808378715675914e+00 9.852781257677095894e+00 6.486584033548246087e-01 5.335460601204795594e-01 4.428352575140698244e-01 1.597935909350760575e+01 1.861281734210202821e+00 3.520327169808226131e+00 3.831189877514145969e+00
5.564432465092894908e+00 8.539668342241578003e+00 6.591296025356639943e-01 1.058864371877480948e-01 4.761152916540363211e-01 1.599950902412599163e+01 1.884872724630072049e+00 4.708151293945620708e+00 7.709477930948791524e+00
4.796619210615663320e+00 9.714285794940824559e+00 5.991477221252901053e-01 6.584157011414055738e-01 4.383717439356168422e-01 1.595236204845377337e+01 1.997825347352259584e+00 4.577664855667615385e+00 5.141034052702311286e+00
6.223532784981175681e+00 1.280295670803579711e+01 7.855795500478593985e-01 4.270584634405497626e-01 4.499132004465439816e-01 1.600715471851762217e+01 1.962394319175541746e+00 2.563600713243749940e+00 1.854077213675116198e+01
5.306113571413248131e+00 9.999048462209728427e+00 6.755194589752808731e-01 4.708508794837665823e-01 4.462011753385607404e-01 1.597140035798936708e+01 1.924419481643943719e+00 2.946161902812634015e+00 5.374322489017729687e+00
4.042071565839897573e+00 6.741385070078143471e+00 6.071371812719909000e-01 3.770847637754475845e-01 4.462835966153121392e-01 1.594588268893900995e+01 2.039564387613878260e+00 4.639090804134834656e+00 6.763494108933900684e+00
4.631302545266419379e+00 1.944847691197069750e+01 8.726036122809905926e-01 3.721362700038531313e-01 4.430140188395297329e-01 1.598902271881470050e+01 1.969982959812014656e+00 2.681576891471647350e+00 7.670365453286581037e+00
2.274299618072907592e+00 9.384320352613334748e+00 6.151922424879784357e-01 4.080688109306459532e-01 4.782088062241501847e-01 1.606315668243129480e+01 2.013043787924335692e+00 3.861121957860305098e+00 5.876182050551880032e+00
3.540965479479938338e+00 9.654155410219312117e+00 7.311738977477446610e-01 5.617758643459167534e-01 4.546837791968683651e-01 1.601124070479486861e+01 1.946514662086129999e+00 3.646464394472260562e+00 6.230054426849180871e+00
4.961789026722652096e+00 1.075039614868061122e+01 6.737354330910064748e-01 5.161324123286977761e-01 4.571422482903250151e-01 1.602350854549775860e+01 1.928706522154916447e+00 3.378877037113404036e+00 4.917335976741469494e+00
2.794244334578349420e+00 9.062050412544044420e+00 6.886510586260026212e-01 4.942814168141462794e-01 4.294047152020675773e-01 1.590027554265898324e+01 2.009602309719077162e+00 3.791874259445903839e+00 6.614082836966975520e+00
2.668442850401754995e+00 9.043115081050959958e+00 6.577050636219584634e-01 2.775259701816019664e-01 4.461725123934902060e-01 1.596528187965835066e+01 1.983196361263109608e+00 4.406031078964759651e+00 4.942045186757127340e+00
2.991209514727377616e+00 8.565088148870248830e+00 7.396089180551027598e-01 4.682284478946373563e-01 4.645336573820582626e-01 1.601913920367110222e+01 1.941741473183090871e+00 5.761126301476685363e+00 6.003813359271363836e+00
4.694433992855606697e+00 1.242395216416710824e+01 7.896420307511911041e-01 5.452510831114745216e-01 4.384024120703546301e-01 1.597394073745886978e+01 1.964473265185575412e+00 5.322680367531506640e+00 1.554194148197118075e+01
1.848821953009873287e+00 8.157507828899133173e+00 6.641141245078904243e-01 7.718663446362037384e-01 4.432935702262063571e-01 1.597681115930064522e+01 1.999703930007195485e+00 3.623414672351254140e+00 9.285068813788889486e+00
5.637480537747873832e+00 1.079232161921560618e+01 7.117541961084083990e-01 7.492376895756178712e-01 4.378899569362377231e-01 1.598300401475414922e+01 1.886167375492518561e+00 3.951467765185833425e+00 7.752670158117364707e+00
5.175242542052167494e+00 1.099653249568711821e+01 6.047903563538330474e-01 3.275387736520675719e-01 4.705326362071046153e-01 1.601170104396527449e+01 1.864800551107310023e+00 4.148946326822453123e+00 2.915360094030247762e+00
3.905666893136349849e+00 1.341823809998117412e+01 7.984339272237424012e-01 4.293020192188238271e-01 4.614990659596385769e-01 1.604487158074929809e+01 2.034387893477731524e+00 3.006320470833311553e+00 6.251290738954488724e+00
4.791778548997483789e+00 1.232537371002426774e+01 6.986661625863593850e-01 5.064045902386408171e-01 4.463942465690799444e-01 1.601167466930778005e+01 2.019481857232860555e+00 5.998102167500963589e+00 7.179907636511444480e+00
4.038802912094510589e+00 1.534045545494550389e+01 8.339403877139740517e-01 3.961246963207761262e-01 4.499307721921423364e-01 1.601036383018218956e+01 1.975975274131137382e+00 1.715049389688671155e+00 1.045878017008399219e+01
4.619680742104395499e+00 1.379190931283280719e+01 7.959916159577792305e-01 5.585171000472295422e-01 4.395578857255972305e-01 1.598441307217784946e+01 1.956125809543922678e+00 5.891939289481736175e+00 6.078375781401844868e+00
4.138399770672873679e+00 1.737228659324892632e+01 8.573615349582109912e-01 4.631590938236949673e-01 4.406183887916100272e-01 1.598319530288019585e+01 1.916169248634716604e+00 5.640650962807590041e+00 4.647142312611848958e+00
5.646175976862134682e+00 8.925228431731026646e+00 5.964391945459304178e-01 2.438927183846599789e-01 4.672124814147363692e-01 1.596889535949695293e+01 1.868184994829067191e+00 4.289891997975700200e+00 4.727972060623807593e+00
1.428378130060891982e+00 7.508222131906351571e+00 7.279342171935343497e-01 8.015409063577163540e-01 4.390280215984781464e-01 1.592499837283832420e+01 2.057111623666461941e+00 5.001737064238013453e+00 8.135578435325875546e+00
4.602691074706653396e+00 1.009731333378915963e+01 5.939739409834821071e-01 6.585563801667221329e-01 4.470057555125191429e-01 1.597939102081537932e+01 1.945596982148887211e+00 4.143162848948192867e+00 4.515754129704500741e+00
4.901168447782930926e+00 1.696161868197038203e+01 8.413105539617786732e-01 4.901725415320493107e-01 4.436753414758430880e-01 1.599446729469593009e+01 1.938498294727001081e+00 3.619756856167950509e+00 6.608319422138297483e+00
4.043927496073411731e+00 1.101069756545379263e+01 6.025872113503150107e-01 6.710897747638534527e-01 4.327234467340005941e-01 1.591414750440756443e+01 1.861988363877383978e+00 3.914435317408892168e+00 2.848596883984187755e+00
4.588012569418069120e+00 1.094570754045688332e+01 7.125016484343902334e-01 5.164802367633678504e-01 4.412989372632365459e-01 1.598294967279673529e+01 2.076396434981890859e+00 5.095310781337298422e+00 4.972301510796044433e+00
5.522366828959564877e+00 9.033801649951971768e+00 6.347803464794562478e-01 2.566901477874256043e-01 4.796615269934451642e-01 1.603108918981740416e+01 1.828870896515721656e+00 7.395666506880793634e+00 4.959363275700083840e+00
5.379713933571418139e+00 8.613130142274334489e+00 5.548470922228717628e-01 5.736099426989056393e-01 4.525393319749537735e-01 1.596993021321211259e+01 1.969857968890773803e+00 4.587605255951612726e+00 5.629976509554733610e+00
3.475345823245811427e+00 9.378961850285193691e+00 6.497351034764309308e-01 1.281767647652601039e-01 4.683941466803516751e-01 1.595922070242843560e+01 1.982247131535080253e+00 3.599603761330781193e+00 4.020153938063621979e+00
3.893595955857595214e+00 8.301114685185892128e+00 6.845159549972482660e-01 3.633431830269392426e-01 4.527013039197667066e-01 1.597825853777690419e+01 1.974378360819553757e+00 6.326601606763366803e+00 8.926848158621444540e+00
3.445638215675660199e+00 9.198792962488690605e+00 6.923510245563425647e-01 5.114286885856234033e-01 4.533041936422457230e-01 1.599618264753003238e+01 1.982351165454072639e+00 3.335840091282951114e+00 5.346093522732300762e+00
7.557446530187905687e+00 1.365937293163506894e+01 8.014440924762569196e-01 3.857280988620348516e-01 4.398818094359036035e-01 1.598019985452369518e+01 1.988590811548426984e+00 4.724125212241991889e+00 6.389729547427458911e+00
3.562698911076334962e+00 9.519887490791841600e+00 6.818750576055501167e-01 4.122991509101123220e-01 4.459828798336929467e-01 1.594101853531557644e+01 1.857870945547827057e+00 4.589254498250261882e+00 5.741307962121336317e+00
5.200948442519290893e+00 1.051745973320639038e+01 7.173137176981927432e-01 5.016577762221002823e-01 4.447482068250035447e-01 1.597837537651929196e+01 1.875625633561543548e+00 4.480436459384045556e+00 8.865298943515654173e+00
3.078945132912081384e+00 1.050113948570350608e+01 7.028936800234582005e-01 5.468724654765217963e-01 4.516941233437804515e-01 1.601053006082839048e+01 1.893053891216001094e+00 3.920020608171154386e+00 5.160008968481253788e+00
6.156682885882512224e+00 8.693163715169692551e+00 6.477841753525167556e-01 6.844084201470873596e-01 4.483350169661601270e-01 1.600600063721633148e+01 2.046008994629507249e+00 7.519614640905180281e+00 5.716133164715921033e+00
6.895516079784131946e+00 9.078732248519489900e+00 6.591309836799451594e-01 3.822261696848503476e-01 4.597650870862888817e-01 1.598126966629284418e+01 1.855801198769412741e+00 5.702665633664647515e+00 6.035206907612983507e+00
1.905764161084515074e+00 1.053271079009222788e+01 7.589167864170633937e-01 5.197840224623386796e-01 4.488331301419130615e-01 1.598300669620322978e+01 1.961214789883278353e+00 5.254038235558024184e+00 6.884041594468441438e+00
3.647200994472282964e+00 9.345461697514391375e+00 5.480010778053522325e-01 3.801572879509180769e-01 4.440955968565085121e-01 1.594633547725577927e+01 1.995002695175907670e+00 3.397180149309951158e+00 4.079730962579809272e+00
